23495369	NIHMS420411
23467892	NA
23467785	NA
23467717	NA
23467647	NA
23467438	NA
22205947	PMC3244391
22204313	PMC3313883
22202119	PMC3294644
22198312	NIHMS559733
22196991	NA
22196078	PMC3269397
22189090	PMC3293757
22188864	PMC3292490
22188529	NA
22187621	NA
22187619	NA
22187606	NA
22182588	PMC3271988
22182536	NA
26392933	NA
22180781	PMC3236746
22180665	NIHMS308566
22179118	NA
22179094	NA
22177819	NA
22175695	NA
22175693	NA
22170695	NA
22170694	NA
22170693	NA
22170692	NA
22170691	NA
22170690	NA
22170689	NA
22170688	NA
22169625	NA
22169410	NA
22167812	NA
22166489	NA
22166136	PMC3315680
22165904	PMC3322380
22164976	NA
22163323	PMC3233597
22157541	PMC4697949
22157175	NA
22156969	NA
22156966	NIHMS546910
22156890	NA
22156888	NA
22156847	NA
22155733	PMC3273164
22152486	PMC3247081
22152430	NA
22152173	NA
22151961	PMC3271990
22150637	NA
22150119	NIHMS684686
22149307	NA
22135395	NA
22147786	PMC3256951
22144458	PMC3225166
22144457	PMC3225165
22144448	PMC3225156
22144445	PMC3225153
22144431	PMC3225175
22144009	NA
22141433	NA
22141425	PMC3247823
22099439	NA
22140368	PMC3226465
22140367	PMC3226464
22140365	PMC3226459
22140364	PMC3226463
22138612	NA
22137546	PMC3296882
22137348	NA
22136357	PMC3259072
22133536	PMC3242162
22133230	NA
22133195	NA
22132875	PMC3248845
22132092	PMC3223165
22131547	NA
22130608	NA
22130327	NA
22128885	NA
22126834	NIHMS324017
22126319	NA
26591996	NA
26591986	NA
25865381	NA
25865374	NA
22123771	PMC3232848
22123704	PMC3264282
22123687	PMC3264213
22121455	NA
22121429	NA
22120325	NA
22119107	PMC3405525
22118174	NA
22118051	NA
22117602	PMC3314405
22117125	UKMS36900
22117124	NA
22117056	NA
22115515	NA
22112734	NA
22107729	NA
22107097	NA
22104475	NA
22104122	NA
22102856	PMC3213089
22100952	NA
22100616	NA
22100158	NA
22099090	NA
22096496	PMC3214025
22096048	PMC3663590
22095193	NA
22093052	NA
22088324	PMC3248985
22087385	NA
22085702	PMC3225323
22085306	NIHMS546913
22084762	NA
22084510	PMC3209982
22083049	PMC3213748
22081652	NA
22081318	NA
22080852	NA
22080515	NA
22078202	NA
22078071	PMC3236590
22077875	NA
22076861	NA
22075813	NA
22073803	NA
22073802	NA
22073119	PMC3205799
22072744	PMC3255815
22070162	NA
22069119	NA
22067666	NIHMS341049
22067606	PMC3233614
22067069	NA
22066335	NA
22066330	NA
22066325	NA
22066298	NA
22058418	PMC3242748
22055986	NA
22055174	NA
22054573	NA
22052967	NA
22052892	PMC3245725
22052701	NA
22052231	NIHMS468498
22050441	NIHMS468501
22049048	PMC3205640
22048765	NA
22048422	NA
22047086	PMC3231993
21770937	NA
22044635	PMC3217941
22043837	NIHMS336195
22043487	NA
22040862	PMC3216406
22039922	PMC3224783
22039892	PMC3223147
22039838	PMC3227612
22039780	PMC3217875
23348827	NA
22039540	PMC3198794
22038426	NA
22029829	PMC3219795
22028925	PMC3197571
22028473	NA
22027872	NA
22022481	PMC3192112
22020756	NIHMS441445
22020309	NA
22020069	NA
22019933	NA
22018133	NA
22017717	NA
22016577	NIHMS282605
22015426	PMC3298846
22014254	NA
22008721	PMC3212939
22006958	NA
21999394	NA
21999073	NA
21998703	PMC3187805
21998698	PMC3188575
21998426	PMC3232969
21996447	PMC3252560
21994858	NA
21992985	NA
21992977	PMC3193282
21988790	NA
21988698	NA
21987946	NA
21986544	NA
21985366	NA
21985188	PMC3206495
21984736	PMC3203234
21982633	NA
21979929	NA
21979248	NA
21978557	PMC3193033
21976557	PMC3183762
21969001	PMC3232671
21968065	NA
21964057	NA
21963940	NIHMS490970
21963291	PMC3778997
21962760	NA
21961890	PMC3207914
21961798	PMC3200159
21961706	NA
21961644	PMC3190331
21960453	NA
21959484	NA
21957674	NA
21957459	PMC3177825
21957053	NA
21956988	PMC3232936
21956928	NIHMS358769
21955541	PMC3204275
23576839	PMC3617592
21949897	PMC3176746
21946838	NA
21945193	PMC3265657
21944490	NA
21944096	NA
21943224	PMC3189920
21941427	NA
21941095	NA
21940896	NA
21939406	NA
21936958	PMC3197493
21936649	NIHMS336247
21936492	NA
21935665	NA
21935482	PMC3174209
21935464	PMC3173476
21935419	PMC3173381
21935416	PMC3174181
21933376	PMC3187739
21931682	PMC3170322
21931539	PMC3172253
21929775	PMC3183039
21929774	PMC3186739
21927591	NIHMS293484
21927588	NIHMS293494
21925600	NA
21922912	NA
21920198	NA
21919802	NA
21917697	NA
21917166	PMC3212820
21916854	NIHMS395851
21915875	NA
21915184	NA
21914124	NA
21914062	NIHMS295488
21914015	NA
21912898	NA
21910909	PMC3180351
21906291	PMC3224095
21906214	NA
21903251	PMC3192903
21902583	NA
21902559	NIHMS323424
21898510	NIHMS388390
21898274	NA
21897551	PMC3159293
21896234	NA
21895422	NA
21895418	NA
21893672	PMC3171955
21890598	NA
21890437	NA
21889508	PMC3188324
21888810	NA
21888666	PMC3189135
21888581	NA
28299062	PMC5345494
21886755	NA
21886161	NA
21882681	NA
21880088	NA
25859796	NA
24653220	NA
24038366	NA
23120958	NA
23120955	NA
23120951	NA
21876052	PMC3195023
21875582	NA
21875202	PMC3192230
21872232	NA
21868059	NA
21867415	NA
21866528	NA
21866087	NA
21865428	PMC3187314
21865175	PMC3166350
21864965	PMC3358781
21864405	PMC3170624
21864335	PMC3224259
21863208	NA
21861898	PMC3179452
21861605	NIHMS342472
21860283	PMC3160616
21859849	PMC3257924
21858730	NA
21858236	PMC3156691
21857858	NA
21855191	NA
21854590	PMC3179448
21854569	PMC3173382
21854351	NIHMS468500
21853618	NA
21853038	PMC3154902
21852923	NA
21852921	NA
21850451	NA
21850090	NA
21849293	PMC3156925
21849081	PMC3188486
21848136	NA
21847804	NA
21844740	PMC3157056
21844734	PMC3404889
21844351	PMC4855572
21844033	PMC3156141
21843999	NA
21843886	NA
21843696	NA
21839652	NA
21835032	PMC3162918
21834415	NA
21833707	NA
21833678	NA
21832298	NA
21831986	PMC3172043
21831760	NA
21831133	NA
21831116	NA
21829743	PMC3149014
21829384	PMC3145622
21829096	NA
21827701	PMC3173297
21827277	NA
21826010	NIHMS319979
21824393	PMC3199602
21824391	PMC3171377
21824377	NA
21820168	NA
21820166	PMC3163847
21819616	PMC3166270
21819603	PMC3160942
21819578	PMC3174122
21818580	NIHMS325565
21817955	NIHMS318090
21817050	NA
21814832	NA
21812981	PMC3163225
21812948	PMC3163227
21812203	NA
21812196	NA
21811818	NA
21811146	NIHMS483724
21809777	NA
21806436	NA
21805308	NA
21803605	PMC4018811
21802367	NA
21801635	NA
21801174	NA
21800783	NA
21798925	NA
21798798	NA
21797733	NA
21797722	NA
21796425	NA
21794893	NA
21794861	NA
21794131	PMC3161961
21791037	PMC3199904
21790785	NA
21790513	NA
21788653	NA
21787256	NIHMS332438
21785321	NIHMS307217
21783241	NA
21782014	NA
21781291	PMC3148556
21779942	NA
21779407	PMC3136516
21779151	NIHMS288356
21778201	NA
21778117	NA
21777620	NA
21777441	PMC3152530
21777140	NA
21777108	NA
21775539	PMC3165583
21774926	NA
21772752	PMC3129030
21771566	PMC3253379
21770741	NA
21769730	NA
21767713	NA
21767334	NA
21764751	PMC3433837
21764734	NA
21763690	NA
21763669	NA
21757420	PMC3912075
21756350	PMC3156766
21740660	NA
21729920	NA
21755234	NA
21754982	PMC3130729
21750894	NA
21750742	PMC3130006
21747921	PMC3126844
21744541	NA
21742294	NA
21740274	NA
21739644	NA
21739133	NA
21738774	PMC3126853
21738731	PMC3128075
21738507	NA
21738206	NA
21734619	NA
21734142	PMC3122361
21734121	PMC3122340
21733150	PMC3143094
21732902	NA
21732169	NIHMS341374
21729269	PMC3141748
21724332	NA
21724219	NA
21722389	PMC3141715
21722253	NA
21721338	NA
21718522	PMC3155829
21717917	NA
21717458	NIHMS342009
21716072	NIHMS345950
21714895	PMC3135540
23997855	NIHMS463550
21713553	NA
21713552	NA
21713038	PMC3119664
21711519	PMC3146932
21711171	NA
21710940	NA
21708991	PMC3165463
21707579	NIHMS449599
21704911	NA
21703078	NA
21701900	NA
21701491	NIHMS546272
21700402	PMC3210477
21700382	NA
21699586	NA
21697232	NA
21695865	NA
21695826	NA
21695816	NA
21695742	NIHMS337625
21695552	NA
21695203	PMC3112167
21693755	NA
21692565	NA
21688110	NA
21687912	NA
21687687	PMC3110250
21686072	NIHMS274114
21684639	NA
21682919	PMC3135563
21682875	PMC3138440
21681402	NA
21680914	PMC3134492
21679761	NA
21679486	NA
21679458	PMC3128844
21679414	PMC3129305
21679388	PMC3121138
21679383	PMC3121133
21676028	NA
21666179	NA
21674133	NA
21673562	NIHMS358778
21672294	NA
21671282	NA
21668592	NA
21668127	NA
21666799	PMC3110163
21664997	PMC3113242
21664978	NA
21663697	PMC3148206
21663693	PMC3125307
21661478	NA
21660789	NA
21660647	NA
21658267	PMC3141447
21656411	NA
21655396	NA
21655352	PMC3104960
21655317	PMC3104978
21655284	PMC3105008
21652049	PMC3166624
21649927	PMC3145555
21649875	NA
21646962	PMC3142570
21645303	PMC3108218
21644167	NA
21643817	NA
21641015	NA
21640538	NA
21639926	PMC3130698
21637856	PMC3102693
21637835	PMC3102671
21637349	PMC3105904
21637108	NA
21635970	NA
21635920	NA
21631622	NIHMS313976
21630106	NA
21629783	PMC3100336
21629649	PMC3101230
21628653	PMC3105039
21628055	NA
21627803	PMC3123214
21626425	NA
21624117	PMC3120733
21624050	NA
21623888	NA
25859738	NA
21621920	NA
21620403	PMC3133829
21619567	PMC3129293
21618520	NIHMS320294
21617095	PMC3111330
21615957	PMC3118248
21615299	NA
21613856	NA
21613446	NA
21612669	PMC3129586
21612649	PMC3125382
21612547	NA
21612519	NA
21609499	PMC3128017
21608421	NA
21607677	NA
21606224	PMC3147659
21603622	PMC3095626
21599994	PMC3112141
21599931	PMC3114797
21595898	PMC3117811
21595399	NA
21594931	NA
21594162	NA
21592442	NA
21592311	NA
21586946	NA
21585334	NA
21584987	NA
21576468	PMC3876220
21574281	NA
21574075	NA
21572858	NA
21572600	PMC3068568
21570512	PMC3093664
21569546	PMC3120729
21569423	PMC3120792
21569328	PMC3114736
21568701	NA
21562992	PMC3665281
21559495	PMC3084734
21559301	PMC3085476
21558485	NA
21554692	PMC3112453
21550921	NA
21550565	NA
21546310	NA
21544871	NA
21544709	NA
21541986	NA
21540734	NA
21540390	PMC3083748
21539746	PMC3096908
21538652	NA
21537996	NA
21536914	PMC3111323
21535451	NIHMS230123
21534938	NA
21531840	PMC3131651
21531437	NA
21528791	NA
30082945	PMC6027029
21527240	PMC3786404
21526933	NA
21525734	NA
21518221	NA
21516965	NA
21516961	NA
21516441	NA
21515567	NA
21515411	NA
21513080	NA
21511849	NA
21511317	NA
21507273	PMC3105945
21507227	PMC3095570
21506766	NA
21505544	NA
21505300	NA
21501911	NA
21501814	PMC3079907
21500699	NA
21500024	NA
21499962	NA
21498605	NA
21497699	NA
21496354	PMC3090994
21495609	NA
21495181	NA
21495049	NA
21493507	NA
21492742	NA
21492492	NA
21492264	NA
21490188	PMC3122752
21489239	PMC3094394
21486498	PMC3096581
21486446	PMC3086860
21485538	NA
21485481	NA
21485228	NA
21483872	NA
21483712	NA
21483697	NA
21482551	PMC3097888
21481921	NA
21481234	PMC3098208
21480020	NA
21479959	NA
21479090	NA
21478411	NA
21477694	NA
21477666	NA
21477340	PMC3080801
21474478	NA
21472448	NA
21469272	NA
21468304	NA
21468300	NA
21466110	NA
21465721	NA
21462537	NA
21461587	NA
21458556	PMC3103819
21458287	NA
21453999	NA
21453454	PMC3077324
21453009	NA
21450933	NA
21450119	NA
21449289	NA
25566611	NA
24031662	PMC3769820
23237640	NA
21447064	NA
21447057	NA
21446764	NA
21446727	NA
21441566	NA
21438697	NA
21437388	NA
21436544	NA
21435767	10.1016/j.socscimed.2011.02.019
21431465	NA
21429801	NA
21429207	PMC3074544
21429082	NA
21427439	NA
21426541	PMC3070676
21425033	NA
21424574	NA
21424276	NA
21423615	NA
21420376	NA
21417949	NA
21416064	NA
21414020	NA
21413982	NA
21413869	NA
21413602	NA
21413582	NA
21413568	NA
21413566	NA
21413564	NA
NBK8129	NA
21413301	NA
21411457	PMC3169017
21411454	PMC3169024
21410944	PMC3072355
21409662	NA
21409306	NA
21409296	NA
21408182	NA
21407085	NIHMS282833
21406740	NA
21406738	NA
21406735	NA
21406032	NA
21406009	NA
21400352	PMC4260149
21400349	NA
21400317	NA
21397093	NA
21393067	NA
21393006	NA
21392328	NA
21390890	NA
21390262	NA
21390226	NA
21388731	PMC3258095
21386971	NA
21385423	PMC3061915
21383984	NA
21377126	NA
21376609	NA
21375768	PMC3066111
21375746	PMC3060857
21375390	NA
21375197	NA
21374730	NA
21373913	NA
21373194	NA
21371210	UKMS40965
21371051	NA
21370604	NA
21366778	NA
21367527	NA
21364757	NA
21360157	NA
21359579	NA
21358602	NA
21356035	PMC3053226
21352608	PMC3060147
21349318	NA
21348627	NA
21348608	NA
21348327	NA
21347894	NA
21347890	NA
21347453	NA
21347451	NA
21347415	NA
21346921	NA
21346586	NA
21346123	NA
21342492	PMC3051916
21342425	NA
21340662	NA
21336193	NA
21335994	NA
21334737	NA
21332984	PMC3050718
21331166	NA
21330744	NA
21330741	NA
21327854	NA
21327135	NA
21327133	NA
21325862	PMC3064934
21325011	NA
21323398	NIHMS459745
21316192	PMC3319275
21314947	PMC3055222
21312200	NA
21311664	NA
21311578	NA
21311575	NA
21310092	PMC3050731
21309563	NA
21309450	NA
21309449	NA
21307376	PMC3036692
21307154	NA
21306485	NA
21305488	NA
21303496	PMC3041721
21303212	NA
21302830	NA
21302665	NA
21302467	NA
21299918	NA
21297458	NA
21296117	NA
21295425	NA
21295300	NA
21295079	NA
21294939	NA
21294830	NA
21294829	NA
21293984	PMC3372410
21293745	NA
21293180	NA
21292908	PMC3029191
21291594	NA
21288576	NA
21284432	NA
21283743	NA
21283613	NA
21283536	NA
21282193	PMC3071275
21278856	NIHMS240153
24968593	NA
24968591	NA
24968590	NA
23914253	NA
21272433	NA
21267459	NA
21267452	NA
21266070	PMC3041783
21255077	NA
21252632	NIHMS480989
21252053	PMC3116261
21251929	PMC3070236
21251113	NA
21247012	NA
21244656	PMC3033813
21244587	NA
21241505	PMC3031277
21239690	NA
21237718	NA
21237716	NA
21237715	PMC3341451
21235783	PMC3029224
21234694	NA
21233701	NA
21232140	PMC3037885
21226779	NIHMS495004
21226762	NA
21224274	NA
21220265	PMC3039658
21220263	PMC3081806
21217420	NIHMS311867
21214960	PMC3022772
21214892	PMC3022768
21213034	NA
21212131	NA
21211554	NA
21205376	NA
21205306	PMC3024932
21205129	NA
21198357	NA
21192868	NA
21161771	NA
27819948	NA
25865508	NA
24968598	NA
24968597	NA
24968596	NA
23878701	NA
23376757	NA
22754068	PMC3252725
22700616	PMC3079493
22694888	PMC3109759
22442538	PMC3304289
22392797	NA
22384292	NA
21191583	NA
21188950	NA
21188943	NA
21188836	NA
21188528	NA
21185882	NA
21185790	PMC3025326
21181935	NA
21180457	NA
21179571	NA
21179493	NA
21178193	NA
21176151	PMC3152769
21174223	NA
21171993	PMC3220025
21144086	PMC3002142
21144084	PMC3002140
21144081	NA
21170389	NA
21170387	NA
21167619	NA
21156060	PMC3017016
21154287	NA
21154286	NA
21153801	NA
21152392	NA
21150559	NA
21148504	PMC3024584
21148383	NA
21146910	PMC3387685
21146716	NA
21146104	NA
21144072	PMC3001609
21144070	PMC3001607
21144069	PMC3001606
21144065	PMC3022793
21143489	NA
21141172	NA
21139864	ijerph7103842
21139150	NA
21138772	NA
21138182	NA
21106520	PMC3173822
21106519	PMC3173837
21134509	NA
21134282	PMC3004940
21132491	NA
21129917	NA
21129225	PMC3014936
21124934	NA
21124900	NA
21124768	NA
21122613	NA
21122216	NA
21122212	NA
21122118	PMC3014866
21120813	NA
21120811	NA
21119917	NA
21119915	NA
21118550	PMC3225033
21118525	PMC3004922
21118347	NA
21115785	PMC3028766
21115516	NA
25875882	NA
23457863	NA
23457861	NA
23457860	NA
23457859	NA
23457858	NA
23457857	NA
23457856	NA
21112934	NA
21111891	NA
21111528	NA
21110078	NA
21108831	PMC3009705
21108011	NA
21106800	PMC3043485
21106789	PMC3043473
21106088	PMC3001743
21103373	NA
21103365	NA
21103347	NA
21102592	PMC2994219
21102405	NA
21102302	NIHMS359000
21095187	NA
21092224	PMC2995467
21090912	NA
21088824	NA
21085697	NA
21085517	NA
21084999	NIHMS253005
21080943	PMC2993734
21078451	PMC2998888
21078082	NA
21076563	NA
21074961	NA
21071768	NA
21071317	NA
21071074	NA
21071073	NA
21070514	NA
21067637	NA
21067370	NIHMS238005
21061276	NA
21058965	NA
21058274	NA
21054891	PMC2988044
21054693	NA
21050415	NA
21049844	NA
21049843	NA
21049842	NA
21049059	NA
21047808	PMC3157918
21046383	NA
21044235	NA
21044126	NA
21042501	NA
21040552	PMC2988042
21040045	NA
21038166	NA
21036828	PMC2963960
21035843	NA
21035841	PMC3037542
21035567	NA
21034494	PMC2991344
21034492	PMC2984573
23457810	NA
23457806	NA
23457805	NA
23457804	NA
21029477	PMC2988039
20981795	NA
20980070	NA
20979956	NA
20977741	PMC2984571
20976255	NA
20975086	PMC3050991
20974145	PMC3052432
20967211	NA
20967141	NA
20966458	PMC3272710
20965989	NA
20964821	PMC2978148
20963484	NA
20959878	NA
20959873	NA
20950148	NA
20949609	NA
20947922	NA
20946689	PMC2972305
20946628	PMC2964563
20946093	NIHMS359019
20945157	NIHMS426275
20945109	NA
20945075	NA
20943696	PMC3061132
20939371	NA
20938733	NA
20936316	NA
20935369	NA
20934833	NA
20933491	NA
20933076	PMC3061255
20932396	NA
20929566	PMC2959045
20929356	NA
20925939	PMC2965720
20923577	PMC2973932
20923373	NIHMS230601
20922412	NA
20921889	NA
20920241	PMC2955697
20919888	NA
20889879	PMC2946756
20889199	PMC2965358
20889183	NA
20889176	NA
20888061	PMC4503225
20887104	NA
20887084	NA
20885992	NIHMS225376
20884274	NA
20883720	NA
20880634	NA
20880570	NA
24409638	NA
23057276	NA
23057274	NA
23057273	NA
23057272	NA
23057271	NA
20878941	NA
20877623	NA
20877393	NA
20876822	PMC3008189
20876757	NA
20874844	NA
20871388	NIHMS244138
20868504	PMC2955685
20865631	PMC3366482
20865073	NA
20865049	NA
20860807	PMC2956724
20855311	PMC2981955
20855306	PMC2981958
20854482	NA
20854156	NA
20853798	NA
20853395	NA
20851847	NA
20849780	NA
20849779	NA
20849774	NA
20849650	PMC2955674
20849299	NA
20848172	NA
20845123	NA
20841742	NA
20841711	NA
20841374	NA
20836704	NA
20835912	NA
20834087	NA
20834086	NA
20833285	NA
20832464	NA
20831558	NA
20828936	NA
20827573	NA
20826591	NA
20822451	NA
20819259	NA
20817530	NA
20813823	NA
20813034	PMC2939624
20812845	NIHMS221341
20812604	NA
20812481	NA
20811622	NA
20811526	NA
20810821	PMC2929052
20810804	PMC2929035
20810372	NA
20810371	NA
20809178	NA
20807685	NA
20805235	NA
20803928	NA
20803926	NA
25860629	NA
23457818	NA
23457817	NA
23457816	NA
23457815	NA
23457813	NA
20801626	NA
20800525	NA
20799996	PMC2936406
20799995	PMC2940896
20799679	NA
20799585	NA
20799564	NA
20798657	NA
20795812	NA
20740093	NA
20739836	NA
20738869	PMC2933687
20738836	NA
20732997	PMC2976345
20731826	PMC2939557
20730445	NA
20726766	NA
20725713	NA
20724969	NA
20723600	NA
20721981	NA
20721946	NIHMS231704
20721938	NA
20721766	NA
20716797	NA
20716792	NA
20715602	NA
20715601	NA
20714272	NIHMS447865
20713393	PMC2935111
20713389	PMC2935116
20712897	PMC2930631
20712156	NA
20711886	NA
20707693	NA
20707689	NA
20705985	NA
20705516	NA
20705514	NA
20705339	NA
20703810	NA
20684719	NA
20684701	NA
20684700	UKMS27209
20682909	PMC2913498
20682908	PMC2913500
20682907	PMC2913503
20682906	PMC2913501
20682903	PMC2913497
20682901	PMC2913492
20682900	PMC2913496
20682899	PMC2913493
20700769	NA
20696832	PMC2950343
20696029	PMC2927471
20695137	NA
20694445	NA
20693488	NA
20692030	NA
20691120	PMC2927610
20690277	NA
20689815	NA
20687848	NIHMS214003
20687830	NA
20687005	NA
20683336	NA
20682884	PMC2911187
20680125	NA
20678462	NA
20677038	NA
20676763	NA
20676406	NA
20676238	UKMS31564
24955020	EMS58944
23451560	NA
23451559	NA
23451557	NA
23451556	NA
23451555	NA
20671901	NA
20670998	NA
20670170	NA
20668541	NA
20667138	PMC2923120
20664752	NA
20660519	NA
20660195	PMC2937772
20659176	NA
20658406	NA
20656722	NA
20655517	NA
20655263	PMC2951008
20654736	NA
20650523	NA
20649957	PMC2918531
20647166	NA
20646195	NA
20645990	PMC3072473
20645092	NA
20642341	NA
20639764	NA
20639552	NA
20639298	NA
20636685	NA
20636337	NA
20635251	NA
20633282	PMC2918624
20595341	NA
20630528	PMC2937079
20628930	NA
20594373	PMC2895751
20594367	PMC2895745
20590849	NA
20625549	NA
20625393	NA
20624336	PMC3271124
20624323	PMC2912815
20624074	NA
20623266	NA
20623229	NA
20619524	NA
20619358	NA
20618930	PMC2912924
20615219	PMC2914675
20614808	NA
20614146	NA
20609253	PMC2907402
20608962	PMC3188844
20589160	NA
20606226	NA
20602147	NA
20601792	NA
20600756	NA
20600489	PMC2920577
20600395	PMC2914170
20598106	NA
20595474	PMC2912572
20593187	NA
20591194	PMC3091550
20589536	NA
20588169	NIHMS213369
20588163	NIHMS213325
20587178	NA
20587047	PMC2910699
20587026	PMC2902422
20587016	PMC2907373
23451552	NA
23451549	NA
23451547	NA
23451546	NA
20584266	PMC2907308
20582782	NA
20582590	NA
20580183	NA
20579998	NA
20579463	NA
20576145	PMC2912322
20575313	NA
20575312	NA
20575311	NA
20575310	NA
20573756	NA
20573278	PMC2931484
20573224	PMC2901359
20570426	NA
20569516	NA
20569490	PMC2904276
20569459	PMC2906499
20569426	PMC2898758
20569137	NA
20568263	NA
20566394	PMC2906622
20566207	PMC2923746
20565896	PMC2904724
20565854	PMC2903606
20565824	PMC2905425
20565233	NA
20564772	NA
20563883	NA
20562627	UKMS31178
20561396	NA
20560767	NIHMS201630
20559558	NA
20553597	PMC2898789
20552463	NA
20549840	NA
20546887	NA
20544384	NIHMS264638
20543706	NA
20539260	NA
20539049	NA
20537846	NA
20534571	PMC2890426
20534542	PMC2890732
20534500	PMC2895143
20533509	NA
20531957	NA
20530796	PMC3073423
20530470	NA
20526675	NA
20526196	NA
20523859	NA
20523858	NA
20521535	NA
20520846	NA
20519603	PMC2877414
20518834	PMC2922909
20516285	PMC2916339
20515508	PMC2890678
20514563	NA
20514365	NA
20513720	PMC2880136
20513712	PMC2880125
23057270	NA
23057268	NA
23057266	NA
23057265	NA
23057263	NA
20508037	NA
20507811	NA
20507747	NA
20507555	PMC2892503
20503648	NA
20503188	NA
20501927	PMC2968755
20500018	NIHMS432673
20499786	NA
20499782	NA
20499781	NA
20499780	NA
20499779	NA
20499778	NA
20499192	NA
20497536	PMC2881938
20497410	NA
20497202	NA
23970826	NIHMS214761
20494502	NA
20492703	PMC2881901
20490552	NA
20487606	NA
20487430	PMC2929358
20487428	NA
20485856	NA
20485852	NA
20485850	NA
20485449	PMC2909738
20484391	PMC3646238
20483156	PMC3090633
20482796	PMC2887829
20482776	PMC2890673
20480777	NA
20478084	NA
20477537	NA
20476714	NA
20473621	NA
20473244	NA
20471807	NA
20471674	NA
20467938	PMC3223244
20466925	NA
20464130	NA
20462148	NA
20461572	NA
20461141	NA
20459841	PMC2877674
20457586	PMC2944029
20454792	NA
20453819	NIHMS316018
20453556	NA
20452413	NA
20449772	NA
20447661	NA
20446726	NA
20444301	NA
20440063	NA
20438455	PMC2888480
20438039	NA
20435977	NA
20435788	NA
20435133	NA
20434227	NA
20433377	NA
20430823	PMC2908156
20429906	PMC2867783
20429490	NA
23057286	NA
23057284	NA
23057283	NA
23057282	NA
23057280	NA
23057279	NA
21808560	PMC3141308
20427427	NA
20426855	PMC2872652
20426843	PMC2873515
20423528	PMC2873237
20422197	NA
20419472	NA
20418799	UKMS31049
20417552	PMC2907486
20416928	NA
20415595	NIHMS183499
20411680	NA
20410077	NA
20409294	NA
20409287	PMC2875158
20408849	PMC3095459
20406159	NA
20403801	NA
20403299	NA
20403167	PMC2873934
20401577	NA
20401502	NA
20399739	NA
20398428	PMC2867992
20398408	PMC2859077
20398182	PMC2847195
20396608	UKMS27144
20395732	NA
20395432	PMC2877841
20394116	NA
20393956	UKMS30404
20392916	PMC2884483
20392355	NA
20392349	NA
20391274	NA
20390943	NA
20390497	NA
20390492	PMC2856113
20390489	NA
20390486	NA
20388276	NA
20388265	NA
20387260	NA
20383606	NA
20381886	NA
20380765	NA
20380294	NA
20377020	NA
20374478	PMC2921613
20372877	NA
20371590	NA
20368815	NA
20368402	PMC2876388
20361872	PMC2861060
20361031	NA
20360965	NA
20358793	NA
20358792	NA
20358790	NA
20358789	NA
20358787	NA
20353499	PMC2814084
26190004	NA
23057294	NA
23057292	NA
23057291	NA
23057290	NA
23057289	NA
23057288	NA
20351622	NIHMS172132
20350951	PMC2876411
20350312	PMC2858737
20349337	NA
20348516	PMC2844562
20348512	PMC2844555
20348176	NA
20346687	NA
20338547	NA
20338017	NA
20337763	NA
20334728	NA
20332032	NA
20329773	NA
20305317	NA
20300518	NA
20300170	NA
20298469	NA
20298261	NA
20297761	NA
20297760	NA
20236537	PMC2848200
20236524	PMC2846860
20235179	NA
20235051	NA
20233413	PMC2847543
20231776	NA
20231767	NA
20231419	PMC2863496
20230571	NA
20229411	NA
20229373	NA
20229322	NA
20224420	NA
20216563	NA
20215784	NA
20214758	NA
20213962	NA
20212335	NA
20211967	PMC2929466
20210990	PMC2839986
20207862	PMC2829898
20207858	PMC2829894
20207854	PMC2829890
20205916	PMC2831040
20205857	PMC2826354
20205717	PMC2841182
20202199	PMC2845185
20199674	PMC2843726
20196168	NIHMS277616
20195548	NA
20191673	NA
20190592	PMC4743251
20189638	NA
20187960	PMC2837613
20187956	PMC2838909
23057310	NA
23057309	NA
23057308	NA
23057307	NA
23057306	NA
23057305	NA
22477921	NA
20183079	NA
20182971	NA
20182793	NA
20182086	NA
20181234	PMC2837856
20181042	PMC2832778
20179576	NIHMS190102
20176370	NA
20175009	NA
20174437	NA
20171711	NA
20170582	NA
20170479	PMC2836318
20170051	NA
20169748	NA
20169113	NA
20167823	NA
20165984	NA
20163726	PMC2832621
20162482	NA
20156095	NA
20153931	NA
20152539	NA
20150490	NA
20150067	NA
20150066	NA
20150065	NA
20150064	NA
20150063	NA
20150048	NA
20148159	NA
20146840	NA
20142983	NA
20138934	NA
20130799	NA
20129800	NA
20127307	NA
20126620	NA
20122886	PMC3775345
20120241	NA
20113584	NA
20081393	PMC4818115
20081383	NA
23057261	NA
23057260	NA
23057259	NA
23057258	NA
23057257	NA
23057256	NA
23057255	NA
23057254	NA
20111039	PMC2834826
20111000	NA
20109454	NA
20103452	NA
20102630	PMC2845133
20101810	NA
20100115	NA
20100099	NA
20099183	NA
20096761	NA
20096111	PMC2824802
20096106	PMC2822777
20095615	NA
20094879	NA
20089695	PMC2846445
20089444	NA
20089439	NA
20089304	NA
20089054	NA
20087816	NA
20087466	NA
20085006	NA
20085005	NA
20085004	NA
20085002	NA
20085001	NA
20085000	NA
20084999	NA
20084998	NA
20084997	NA
20084994	NA
20084993	NA
20084992	NA
20084989	NA
20084988	NA
20084983	NA
20084738	NA
20082120	NA
20080442	PMC2842935
20079813	NA
20079510	NA
20076785	NA
20071490	NA
20069067	NA
20068505	NA
20068463	NA
20067507	PMC3410521
20064654	NA
20062795	NA
20061758	NA
20057476	NA
20056487	PMC2927876
20052379	NA
